laz_file,polygons_wkt
516644_2022_tava.laz,"['POLYGON ((0.7413079894031398 0.534661010839045, 0.7414006349281408 0.5346285765990615, 0.7413842592504807 0.5344834830611944, 0.7413716137525626 0.5344596626237035, 0.7413009788142517 0.5344523591920733, 0.741256058216095 0.5345583520829678, 0.7413079894031398 0.534661010839045))']"
520661_2022_tava.laz,"['POLYGON ((0.7865236508077942 0.5495291007682681, 0.786599232815206 0.5495271161198616, 0.786681137571577 0.5495390258729458, 0.7867455290979706 0.549524157308042, 0.7867777248611674 0.5493358802050352, 0.7865341534488834 0.5492298500612378, 0.7864865608280525 0.5493864044547081, 0.7865236508077942 0.5495291007682681))']"
524633_2022_tava.laz,"['POLYGON ((0.7117933862609789 0.5644628833979368, 0.7118940211948939 0.564614531584084, 0.7120054232655093 0.56452801451087, 0.7120219576754607 0.5643387259915471, 0.7119450528989546 0.5642461040988564, 0.7118573545012623 0.5643204115331173, 0.7117933862609789 0.5644628833979368))']"
525478_2024_tava.laz,"['POLYGON ((0.3038092063507065 0.5695106741040945, 0.3038647883222438 0.5694882022216916, 0.3038947089808062 0.5694449814036489, 0.303897142817732 0.5693637076765299, 0.3038824867689982 0.5693023214116693, 0.3038403438986279 0.5692547932267189, 0.303762195748277 0.569232321344316, 0.3037200528779067 0.5692651681602001, 0.303708465595264 0.5693628462031484, 0.303768306854181 0.5695193251594901, 0.3038092063507065 0.5695106741040945))']"
525486_2024_tava.laz,"['POLYGON ((0.3238927777856588 0.5674392133951187, 0.323927513207309 0.5674432953819633, 0.3239497089525685 0.5674255425110459, 0.3239564814721234 0.5673695504665375, 0.323950687830802 0.5673258053138852, 0.3239400793681852 0.567283483222127, 0.3239217459922656 0.5672425087541342, 0.3238966402132064 0.5672192880883813, 0.32386769837467 0.5672343065962195, 0.3238464814494364 0.5672616101801395, 0.3238329629530199 0.5673094382509589, 0.323823306884151 0.5673490632325411, 0.3238368253805675 0.5673900367692113, 0.3238619047333486 0.5674241948872805, 0.3238927777856588 0.5674392133951187))']"
526478_2024_tava.laz,"['POLYGON ((0.3038092063507065 0.5695106741040945, 0.3038647883222438 0.5694882022216916, 0.3038947089808062 0.5694449814036489, 0.303897142817732 0.5693637076765299, 0.3038824867689982 0.5693023214116693, 0.3038403438986279 0.5692547932267189, 0.303762195748277 0.569232321344316, 0.3037200528779067 0.5692651681602001, 0.303708465595264 0.5693628462031484, 0.303768306854181 0.5695193251594901, 0.3038092063507065 0.5695106741040945))']"
527504_2024_tava.laz,"['POLYGON ((0.3710294973570854 0.5736422846093774, 0.3711037036846392 0.5735822468996048, 0.3711999470833689 0.5734540820121765, 0.3711991269956343 0.5732751311734319, 0.3711314550018869 0.5731804491952062, 0.3710221693036146 0.5730938576161861, 0.3709055290673859 0.573091534897685, 0.370832962973509 0.5732612730935216, 0.3707995237782598 0.5734055805951357, 0.3708639417891391 0.5735095124691725, 0.3709381481166929 0.5735788010060787, 0.3710294973570854 0.5736422846093774))']"
528613_2022_tava.laz,"['POLYGON ((0.6608412698260508 0.5778089882805943, 0.6609206349239685 0.5778239695355296, 0.6609814814873971 0.577760299667716, 0.6609708994510584 0.5775430705398321, 0.6609338624402881 0.5774756548926234, 0.6608439153642394 0.5775018725544214, 0.6608412698260508 0.5778089882805943))']"
529522_2024_tava.laz,"['POLYGON ((0.4189567989087664 0.581392508931458, 0.419000502617564 0.5814289133995771, 0.419059629610274 0.5814343821257353, 0.4191148941754364 0.5814070785418153, 0.4191521693137474 0.5813415730372071, 0.4191611640271731 0.581277902238071, 0.419158597884234 0.5812160298228264, 0.4191521693137474 0.5811723591759801, 0.4191354497452266 0.5811232207342982, 0.4190776190371253 0.5810850188136101, 0.4190030687605031 0.5811050180345774, 0.4189555291086435 0.5811577895656228, 0.4189310846268199 0.5811978271231055, 0.4189233862562105 0.5812906362116337, 0.4189310846268199 0.5813397374004126, 0.4189567989087664 0.581392508931458))']"
529647_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
529648_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
530540_2024_tava.laz,"['POLYGON ((0.4681666666292585 0.5876292129978538, 0.4682275131926872 0.5874531827867031, 0.4680238094879314 0.5873220972716808, 0.4679920634953305 0.5873408233746886, 0.4679126983974129 0.5874943817034364, 0.4681666666292585 0.5876292129978538))']"
530647_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
530648_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
532487_2024_tava.laz,"['POLYGON ((0.3275504496996291 0.592825167812407, 0.3277103438740596 0.5926783513277769, 0.3275979894096963 0.5923617221415043, 0.3274585978942923 0.5923571158200502, 0.3273699999554083 0.5925055053085089, 0.3275504496996291 0.592825167812407))']"
532523_2024_tava.laz,"['POLYGON ((0.4216428571380675 0.593217228539288, 0.4215291005093604 0.5931385764852166, 0.4214391534333117 0.5931872660294175, 0.4214100529206917 0.5932846441864967, 0.4214523809496313 0.5933745317161083, 0.4215634920401499 0.5934344567358494, 0.4216216931235976 0.5934044942259789, 0.4216640211525373 0.5933370785787702, 0.4216428571380675 0.593217228539288))']"
534572_2024_tava.laz,"['POLYGON ((0.5524056878057308 0.6030287258327007, 0.5524380952119827 0.6030088011175394, 0.5524620370124467 0.602954943664372, 0.5524620370124467 0.6029210481792688, 0.5524155555758625 0.6028492506593466, 0.5523972486844286 0.6027375655248761, 0.5523747089901008 0.602587977424264, 0.5523986507905647 0.6024384265765548, 0.5523957671830431 0.6023494377732277, 0.5523506349418312 0.6023467034101486, 0.5522958994843066 0.6023779772222042, 0.5522098941728473 0.6026657670736313, 0.5522028571576811 0.6027814224362373, 0.5521943915518932 0.6029150560498238, 0.5522296031704172 0.6029389882460237, 0.5523690740810707 0.6030247565358877, 0.5524056878057308 0.6030287258327007))']"
535554_2024_tava.laz,"['POLYGON ((0.5041227777837776 0.6028864411637187, 0.504021349188406 0.6030955426394939, 0.504237407410983 0.6033889511600137, 0.5043983333162032 0.6031673401594162, 0.5041227777837776 0.6028864411637187))']"
536494_2024_tava.laz,"['POLYGON ((0.3451738359872252 0.6085922094061971, 0.3452610581880435 0.6085944194346666, 0.3455211904365569 0.6083033327013254, 0.3454962698160671 0.6079725464805961, 0.3454464285750873 0.6079306742176414, 0.3453732010675594 0.6079681646078825, 0.3452018782845698 0.6080717975273728, 0.3451255555264652 0.6084731454029679, 0.3451738359872252 0.6085922094061971))']"
539629_2022_tava.laz,"['POLYGON ((0.7037248677224852 0.6216966286301613, 0.70377251325408 0.6214306736364961, 0.70376740739448 0.6213318724185228, 0.7036296296282671 0.6212921347469091, 0.7033862433745526 0.6212921347469091, 0.703293650818523 0.6214756546542048, 0.7035026454832405 0.621647940017283, 0.703632275108248 0.6215805243700743, 0.7037248677224852 0.6216966286301613))']"
539630_2022_tava.laz,"['POLYGON ((0.7037248677224852 0.6216966286301613, 0.70377251325408 0.6214306736364961, 0.70376740739448 0.6213318724185228, 0.7036296296282671 0.6212921347469091, 0.7033862433745526 0.6212921347469091, 0.703293650818523 0.6214756546542048, 0.7035026454832405 0.621647940017283, 0.703632275108248 0.6215805243700743, 0.7037248677224852 0.6216966286301613))']"
541530_2024_tava.laz,"['POLYGON ((0.4397388359648176 0.6276328833773732, 0.4400634656194598 0.6272938949987292, 0.439902751299087 0.626750111579895, 0.43937883595936 0.6268707113340497, 0.4395186507608742 0.6274304119870067, 0.4397388359648176 0.6276328833773732))']"
541634_2022_tava.laz,"['POLYGON ((0.7152037037303671 0.6289138570427895, 0.7155449735582806 0.629194756038487, 0.7157301587285474 0.6286179767921567, 0.715399470878765 0.6284157298505306, 0.7152751322719269 0.6286441944539547, 0.7152037037303671 0.6289138570427895))']"
542490_2024_tava.laz,"['POLYGON ((0.3359010317362845 0.6320492876693606, 0.3359407407115214 0.6319329962134361, 0.3359669311903417 0.6318614603951573, 0.3359921957598999 0.6318001123145223, 0.3359723280300386 0.631704268977046, 0.3359281216980889 0.6316659543663263, 0.335838756582234 0.6317464420571923, 0.3358396560652182 0.6319214981049299, 0.33583785709925 0.6320199249312282, 0.3359010317362845 0.6320492876693606))']"
544529_2024_tava.laz,"['POLYGON ((0.4370775131974369 0.6395678650587797, 0.4370213492074981 0.6396310487762094, 0.437212857126724 0.6398144941776991, 0.437274761905428 0.639781909994781, 0.437529576709494 0.6395813105627894, 0.4376232539652847 0.6390824345871806, 0.4372378835687414 0.6385775655508041, 0.4369558465550654 0.6389802619814873, 0.4370775131974369 0.6395678650587797))']"
551630_2022_tava.laz,"['POLYGON ((0.7045487036812119 0.6634016474708915, 0.7046519312425517 0.6631127707660198, 0.7045374867739156 0.66300711594522, 0.7044377513229847 0.6631297376006842, 0.7043918783310801 0.6632131831720471, 0.7043929100618698 0.6633059550076723, 0.7044064285582863 0.6633760295808315, 0.7045487036812119 0.6634016474708915))']"
555544_2024_tava.laz,"['POLYGON ((0.4781725131906569 0.6818097373470664, 0.4782397089875303 0.6817791005596519, 0.4782173015992157 0.681560336612165, 0.4781090740580112 0.6816110862419009, 0.4781725131906569 0.6818097373470664))']"
556544_2024_tava.laz,"['POLYGON ((0.4781725131906569 0.6818097373470664, 0.4782397089875303 0.6817791005596519, 0.4782173015992157 0.681560336612165, 0.4781090740580112 0.6816110862419009, 0.4781725131906569 0.6818097373470664))', 'POLYGON ((0.4778931745677255 0.6828104117885232, 0.4781061375397258 0.6828853925690055, 0.4781381481443532 0.6828890256583691, 0.4781990740448236 0.6828808607533574, 0.4782770370366052 0.6827962165698409, 0.4783347354386933 0.6826983140781522, 0.4783536243485287 0.6826676027849317, 0.4783661111141555 0.6826458424329758, 0.4783786507905461 0.6826184270903468, 0.4783870105748065 0.6825904119759798, 0.4783925661467947 0.6825674157589674, 0.4783999735373072 0.682543033733964, 0.4784010317525826 0.6825361791998148, 0.4784039682708681 0.6824952056631446, 0.4784045502310619 0.6824721721932292, 0.4784017460187897 0.6824491377919912, 0.4783952381112613 0.6824324345216155, 0.4783880952163599 0.6824202621355653, 0.478333888866473 0.6823931457474828, 0.478303148120176 0.6823964789509773, 0.4782660317141563 0.6823803745210171, 0.4782369047752582 0.6823659176006913, 0.4781847089761868 0.6823117975145578, 0.4780765873147175 0.6822009356692433, 0.4780545502435416 0.6821747189387679, 0.4780337566044182 0.6821599993854761, 0.4780211111065 0.6821620967239141, 0.4780076190363616 0.6821718718856573, 0.4779908729833551 0.6822060672566295, 0.4779554762062617 0.6824451684951782, 0.4779497883282602 0.6825190261006355, 0.4779269312275574 0.6826273780316114, 0.4778931745677255 0.6828104117885232))']"
564508_2024_tava.laz,"['POLYGON ((0.3811243386007845 0.7135805236175656, 0.3812101851799525 0.7137226965278387, 0.3813017195789143 0.7136417599394917, 0.3813768518157303 0.7136389510706067, 0.3814678041962907 0.7136921342462301, 0.3815476190065965 0.7134157298132777, 0.3813677248544991 0.7133820224553347, 0.3811984126805328 0.7133333329111338, 0.3810952380881645 0.7133970037102699, 0.3810978835681453 0.7134831454604864, 0.3811243386007845 0.7135805236175656))']"
567596_2022_tava.laz,"['POLYGON ((0.6140333598013967 0.7262572655454278, 0.6139640740584582 0.7266178652644157, 0.6140003703767434 0.7268925094977021, 0.6141510846791789 0.7268786886706948, 0.6142138888826594 0.7265743818134069, 0.6142002380802296 0.7262519095093012, 0.6143424867768772 0.7261310862377286, 0.6143390740617178 0.7256414229050279, 0.6140720899566077 0.7256426587700844, 0.6140333598013967 0.7262572655454278))']"
572634_2022_tava.laz,"['POLYGON ((0.7146481745876372 0.7447673408314586, 0.7147591270040721 0.7446888014674187, 0.7148043121560477 0.7446073777973652, 0.714798333356157 0.7438858421519399, 0.7145577777992003 0.7439209362491965, 0.7145387830678374 0.7444703746587038, 0.7146481745876372 0.7447673408314586))']"
576620_2022_tava.laz,"['POLYGON ((0.679212857154198 0.7570071909576654, 0.6793237301753834 0.7568178651854396, 0.6791965343873017 0.7565731834620237, 0.6790791534585878 0.7566239694133401, 0.6789780423277989 0.7568732956424356, 0.6791019576485269 0.7571964794769883, 0.679212857154198 0.7570071909576654))']"
576688_2022_tava.laz,"['POLYGON ((0.8585504232905805 0.7592228837311268, 0.85865145502612 0.7589438194409013, 0.858538095257245 0.7585693625733256, 0.8584452909999527 0.7585449432954192, 0.8583097619120963 0.7589903371408582, 0.8585504232905805 0.7592228837311268))']"
577619_2022_tava.laz,"['POLYGON ((0.6771441269665956 0.7611314607784152, 0.6772037037299015 0.7611722843721509, 0.6772751322714612 0.7610037447884679, 0.6771560846827924 0.7609288385137916, 0.6770925925811753 0.7610299624502659, 0.6771441269665956 0.7611314607784152))']"
577645_2022_tava.laz,"['POLYGON ((0.7465576190734282 0.7633858425542712, 0.7466436772374436 0.76326400693506, 0.7466584391659126 0.7630586139857769, 0.7465895767090842 0.762898463755846, 0.7464690741035156 0.7627974906936288, 0.746252698416356 0.7625503363087773, 0.7461297354311682 0.7622509356588125, 0.745972354488913 0.7624807115644217, 0.7459551587235183 0.7626234451308846, 0.7460067989304662 0.7629646062850952, 0.74624285713071 0.7632709732279181, 0.7465576190734282 0.7633858425542712))']"
577646_2022_tava.laz,"['POLYGON ((0.7465576190734282 0.7633858425542712, 0.7466436772374436 0.76326400693506, 0.7466584391659126 0.7630586139857769, 0.7465895767090842 0.762898463755846, 0.7464690741035156 0.7627974906936288, 0.746252698416356 0.7625503363087773, 0.7461297354311682 0.7622509356588125, 0.745972354488913 0.7624807115644217, 0.7459551587235183 0.7626234451308846, 0.7460067989304662 0.7629646062850952, 0.74624285713071 0.7632709732279181, 0.7465576190734282 0.7633858425542712))']"
581633_2022_tava.laz,"['POLYGON ((0.7135463492013514 0.7756743812933564, 0.7135463492013514 0.7759283138439059, 0.7135167724918574 0.7761743813753128, 0.7134557407698594 0.7763367034494877, 0.7134446561103687 0.7766010854393244, 0.7137571428320371 0.776747714728117, 0.7139013756532222 0.776407377794385, 0.7139624074334279 0.7761429585516453, 0.7139272751519457 0.7759728087112308, 0.7139235714566894 0.7757502989843488, 0.7135463492013514 0.7756743812933564))']"
586630_2022_tava.laz,"['POLYGON ((0.7056840740842745 0.7966612353920937, 0.7058148148353212 0.7967074904590845, 0.705923730158247 0.7966882390901446, 0.7060626454767771 0.7966419477015734, 0.7060953174368478 0.7963836323469877, 0.7061279893969186 0.7962332582101226, 0.7061252645798959 0.7961291754618287, 0.7060885185492225 0.7960083140060306, 0.7059264550334774 0.7959479400888085, 0.7058066402096301 0.7959788013249636, 0.7056758994585834 0.7962486883625388, 0.705624153430108 0.7965956926345825, 0.7056840740842745 0.7966612353920937))']"
588739_2022_tava.laz,"['POLYGON ((0.9922989418264478 0.8046142319217324, 0.9923544973717071 0.8045842694118619, 0.9923465608735569 0.8043782766908407, 0.9922089947503991 0.8043782766908407, 0.9922989418264478 0.8046142319217324))']"
589670_2022_tava.laz,"['POLYGON ((0.8123142592376098 0.8075168915092945, 0.8124160846346058 0.8074534451588988, 0.8124914285726845 0.8074159547686577, 0.8125505026546307 0.8073698123916984, 0.8126217989483848 0.8073035199195147, 0.812638201052323 0.8072477523237467, 0.8125613227603026 0.8070162916556001, 0.8124941269634292 0.8069993630051613, 0.812450714292936 0.8069978645071387, 0.8123142592376098 0.8070209361612797, 0.8121594709227793 0.8071506740525365, 0.8120942857349291 0.8074073027819395, 0.8120633597718552 0.807522059418261, 0.8120881746290252 0.8075658800080419, 0.8121424074051902 0.8075838200747967, 0.8121941005229019 0.8075716476887465, 0.8123142592376098 0.8075168915092945))']"
589671_2022_tava.laz,"['POLYGON ((0.8123142592376098 0.8075168915092945, 0.8124160846346058 0.8074534451588988, 0.8124914285726845 0.8074159547686577, 0.8125505026546307 0.8073698123916984, 0.8126217989483848 0.8073035199195147, 0.812638201052323 0.8072477523237467, 0.8125613227603026 0.8070162916556001, 0.8124941269634292 0.8069993630051613, 0.812450714292936 0.8069978645071387, 0.8123142592376098 0.8070209361612797, 0.8121594709227793 0.8071506740525365, 0.8120942857349291 0.8074073027819395, 0.8120633597718552 0.807522059418261, 0.8120881746290252 0.8075658800080419, 0.8121424074051902 0.8075838200747967, 0.8121941005229019 0.8075716476887465, 0.8123142592376098 0.8075168915092945))']"
590680_2022_tava.laz,"['POLYGON ((0.8365684127202258 0.8115235203877091, 0.8366357936756685 0.8114442694932222, 0.8366801322554238 0.8113190634176135, 0.8366484655998647 0.8112658420577645, 0.8364607671974227 0.8110745688900352, 0.8364027513307519 0.8110270779579878, 0.8363737301551737 0.81100910063833, 0.8363265873049386 0.8110694382339716, 0.8363283862709068 0.8111695498228073, 0.8363476984086446 0.8112149061635137, 0.8365684127202258 0.8115235203877091))']"
591551_2024_tava.laz,"['POLYGON ((0.4954074074048549 0.8143932577222586, 0.4954701057868078 0.8143704114481807, 0.4954788359464146 0.813910111784935, 0.4953492063214071 0.8133333334699273, 0.4952566137653776 0.8132696626707911, 0.4951164021040313 0.8134494377300143, 0.4953333333251066 0.813992508687079, 0.4954074074048549 0.8143932577222586))']"
591581_2020_tava.laz,"['POLYGON ((0.5878351322608069 0.8395435949787498, 0.5878715608268976 0.8395510483533144, 0.5879140740726143 0.8395470408722758, 0.588012010557577 0.8395447563380003, 0.5880638094968162 0.8395390259101987, 0.5881055026547983 0.8395218346267939, 0.5881296296138316 0.8394606737419963, 0.5881402116501704 0.839411985129118, 0.5881137566175312 0.8392247185111046, 0.5880585714476183 0.8391734454780817, 0.5879947089706548 0.8391573028638959, 0.5879330952302553 0.8391797374933958, 0.5878915343782865 0.839217227883637, 0.5878655026317574 0.8392382021993399, 0.5878333333530463 0.8393071154132485, 0.5878254232811742 0.839358501136303, 0.5878068783204071 0.8394606737419963, 0.5877976719639264 0.8395034074783325, 0.5878067195881158 0.8395337071269751, 0.5878351322608069 0.8395435949787498))']"
591653_2022_tava.laz,"['POLYGON ((0.7664179100538604 0.8150802245363593, 0.766714338620659 0.8153222845867276, 0.7668511640513316 0.8154214974492788, 0.76690648146905 0.8152714977040887, 0.7669518783222884 0.8151536704972386, 0.7668999999877997 0.8148772278800607, 0.7665094444528222 0.814527340233326, 0.7664179100538604 0.8150802245363593))', 'POLYGON ((0.7660298941773362 0.8137094005942345, 0.7661858465871774 0.8137489138171077, 0.7663543121889234 0.8136658053845167, 0.7663706613820978 0.8133823219686747, 0.7661550264456309 0.8131737820804119, 0.7658643121831119 0.81337411981076, 0.7660298941773362 0.8137094005942345))']"
591669_2022_tava.laz,"['POLYGON ((0.8087758994661272 0.8155708611011505, 0.8088323280680925 0.8157470785081387, 0.80900325399125 0.8159326585009694, 0.8091592328273691 0.8160078646615148, 0.8093192592496052 0.8160264417529106, 0.8093874603509903 0.8159084264189005, 0.8093467724975199 0.8157329587265849, 0.809233941778075 0.8156249057501554, 0.80894224869553 0.8153317598626018, 0.8087758994661272 0.8155708611011505))']"
592565_2024_tava.laz,"['POLYGON ((0.5340141534106806 0.8191473409533501, 0.5340477777644992 0.8191458052024245, 0.5340203439118341 0.8190956553444266, 0.5340166666428559 0.8190748309716582, 0.5339957142714411 0.8189410110935569, 0.5339948412729427 0.8189319847151637, 0.5339949735207483 0.8188539696857333, 0.5339991005021147 0.8187774531543255, 0.5340037301648408 0.8187084263190627, 0.5340048148063943 0.8186727333813906, 0.5339906084700488 0.8186421347782016, 0.5339532275102101 0.8185946438461542, 0.5339277512975968 0.8185772281140089, 0.5339141534059308 0.8185711978003383, 0.5338980158558115 0.8185531459748745, 0.5338708200724795 0.8185296999290586, 0.5338181217084639 0.818472733721137, 0.5336911639897153 0.8182795504108071, 0.5336440740502439 0.8182159550487995, 0.5336355291074142 0.8182104118168354, 0.5336108994670212 0.8182248314842582, 0.533599418005906 0.8182789506390691, 0.5335687565966509 0.818298876285553, 0.5335484655806795 0.8183512734249234, 0.53353378304746 0.8184134075418115, 0.5335333862458356 0.8184577524662018, 0.5335076983901672 0.8184942314401269, 0.5334490740788169 0.8186301123350859, 0.5334512433619238 0.8186482768505812, 0.5334479894372635 0.818781872279942, 0.5334382274886593 0.818923145532608, 0.5334349735639989 0.8190260296687484, 0.5334414814715274 0.8190767038613558, 0.5334718518424779 0.8191212359815836, 0.5340141534106806 0.8191473409533501))']"
594654_2022_tava.laz,"['POLYGON ((0.7678960582125001 0.8260285016149282, 0.7679721164167859 0.8258916474878788, 0.7679460581857711 0.8255424713715911, 0.7679048677091487 0.8254741569980979, 0.7678107407409698 0.8255174905061722, 0.767745238088537 0.8255978273227811, 0.7676846560789272 0.8258387260138988, 0.7678960582125001 0.8260285016149282))']"
596650_2022_tava.laz,"['POLYGON ((0.7591239418252371 0.832319812849164, 0.7592021428863518 0.8323754305019975, 0.7593144444399513 0.8323028087615967, 0.7594503174768761 0.8321968158707023, 0.7594586243503727 0.8320064041763544, 0.7593200000119396 0.8319337824359536, 0.7592492857365869 0.8319907113909721, 0.759234021184966 0.8320319475606084, 0.7591536243562587 0.83217719104141, 0.7591081216814928 0.8322466667741537, 0.7591239418252371 0.832319812849164))']"
596651_2022_tava.laz,"['POLYGON ((0.7591239418252371 0.832319812849164, 0.7592021428863518 0.8323754305019975, 0.7593144444399513 0.8323028087615967, 0.7594503174768761 0.8321968158707023, 0.7594586243503727 0.8320064041763544, 0.7593200000119396 0.8319337824359536, 0.7592492857365869 0.8319907113909721, 0.759234021184966 0.8320319475606084, 0.7591536243562587 0.83217719104141, 0.7591081216814928 0.8322466667741537, 0.7591239418252371 0.832319812849164))']"
598586_2022_tava.laz,"['POLYGON ((0.5878351322608069 0.8395435949787498, 0.5878715608268976 0.8395510483533144, 0.5879140740726143 0.8395470408722758, 0.588012010557577 0.8395447563380003, 0.5880638094968162 0.8395390259101987, 0.5881055026547983 0.8395218346267939, 0.5881296296138316 0.8394606737419963, 0.5881402116501704 0.839411985129118, 0.5881137566175312 0.8392247185111046, 0.5880585714476183 0.8391734454780817, 0.5879947089706548 0.8391573028638959, 0.5879330952302553 0.8391797374933958, 0.5878915343782865 0.839217227883637, 0.5878655026317574 0.8392382021993399, 0.5878333333530463 0.8393071154132485, 0.5878254232811742 0.839358501136303, 0.5878068783204071 0.8394606737419963, 0.5877976719639264 0.8395034074783325, 0.5878067195881158 0.8395337071269751, 0.5878351322608069 0.8395435949787498))']"
600638_2022_tava.laz,"['POLYGON ((0.727010634902399 0.8478742688894272, 0.7272042328258976 0.8477869657799602, 0.7275023280526511 0.8476535575464368, 0.7274749206262641 0.8474813476204872, 0.7273018783307634 0.8474570782855153, 0.7270140741020441 0.847721460275352, 0.727010634902399 0.8478742688894272))']"
600639_2022_tava.laz,"['POLYGON ((0.7292444708873518 0.849576217122376, 0.7292797619011253 0.8495288761332631, 0.7293764550122432 0.8493022844195366, 0.7293794973520562 0.8491977527737617, 0.7293419576599263 0.8491557678207755, 0.7292778306873515 0.8491309359669685, 0.7292039947351441 0.8491163663566113, 0.7291731216828339 0.8492474528029561, 0.7291458994732238 0.8493734076619148, 0.729132037027739 0.8494784636422992, 0.729149391525425 0.8495501494035125, 0.7292110317503102 0.8495853925123811, 0.7292444708873518 0.849576217122376))']"
